timestamp,equity
1713103200000,107.0772
1713106800000,107.2452
1713110400000,107.3113
1713114000000,106.7700
1713117600000,107.1949
1713121200000,107.1396
1713124800000,106.7546
1713128400000,106.8124
1713132000000,107.9385
1713135600000,108.2122
1713139200000,108.3875
1713142800000,107.9379
1713146400000,107.7775
1713150000000,108.0868
1713153600000,107.7199
1713157200000,108.1923
1713160800000,108.3357
1713164400000,108.1480
1713168000000,108.1192
1713171600000,108.7384
1713175200000,108.6946
1713178800000,108.2520
1713182400000,108.4255
1713186000000,108.1979
1713189600000,107.0304
1713193200000,107.2737
1713196800000,106.9400
1713200400000,106.9534
1713204000000,106.5946
1713207600000,106.4298
1713211200000,106.3279
1713214800000,106.3792
1713218400000,106.2954
1713222000000,106.2484
1713225600000,105.9828
1713229200000,105.9335
1713232800000,105.9581
1713236400000,105.7079
1713240000000,105.5450
1713243600000,105.8163
1713247200000,106.0902
1713250800000,106.0768
1713254400000,105.9178
1713258000000,105.8508
1713261600000,105.2856
1713265200000,105.3587
1713268800000,105.3503
1713272400000,104.9215
1713276000000,104.4316
1713279600000,104.1428
1713283200000,104.8448
1713286800000,104.7916
1713290400000,105.1357
1713294000000,104.9243
1713297600000,105.2370
1713301200000,105.8420
1713304800000,105.6442
1713308400000,105.5212
1713312000000,105.7450
1713315600000,105.6283
1713319200000,105.6144
1713322800000,105.7566
1713326400000,105.9654
1713330000000,105.9449
1713333600000,106.0545
1713337200000,105.7805
1713340800000,105.8321
1713344400000,105.8885
1713348000000,105.1452
1713351600000,104.8266
1713355200000,105.1006
1713358800000,105.3210
1713362400000,104.5297
1713366000000,103.3500
1713369600000,103.4978
1713373200000,104.3787
1713376800000,104.3506
1713380400000,104.4323
1713384000000,104.7793
1713387600000,104.8891
1713391200000,105.1356
1713394800000,104.8506
1713398400000,105.0817
1713402000000,105.1992
1713405600000,105.4773
1713409200000,106.0764
1713412800000,105.8922
1713416400000,105.7037
1713420000000,105.7830
1713423600000,105.7320
1713427200000,106.1327
1713430800000,105.6880
1713434400000,105.5068
1713438000000,105.9423
1713441600000,105.5681
1713445200000,106.0693
1713448800000,106.8471
1713452400000,106.6210
1713456000000,106.6468
1713459600000,106.3385
1713463200000,106.3849
1713466800000,106.6021
1713470400000,106.5460
1713474000000,106.6699
1713477600000,106.6132
1713481200000,106.7671
1713484800000,106.0274
1713488400000,105.3100
1713492000000,105.6138
1713495600000,105.8580
1713499200000,106.3172
1713502800000,106.0034
1713506400000,107.5201
1713510000000,107.5101
1713513600000,107.5048
1713517200000,107.6847
1713520800000,107.7762
1713524400000,107.8603
1713528000000,108.0099
1713531600000,108.0197
1713535200000,107.7558
1713538800000,107.8795
1713542400000,107.5885
1713546000000,108.0597
1713549600000,107.7290
1713553200000,107.5187
1713556800000,107.5940
1713560400000,107.5920
1713564000000,107.4531
1713567600000,107.2825
1713571200000,107.1712
1713574800000,107.4811
1713578400000,107.5759
1713582000000,107.5928
1713585600000,107.8800
1713589200000,108.0928
1713592800000,107.8563
1713596400000,107.8601
1713600000000,107.6876
1713603600000,107.5077
1713607200000,107.3996
1713610800000,107.4972
1713614400000,107.4668
1713618000000,107.6456
1713621600000,107.6760
1713625200000,108.3722
1713628800000,108.2714
1713632400000,108.3908
1713636000000,108.2976
1713639600000,108.2818
1713643200000,108.0345
1713646800000,107.9458
1713650400000,107.8671
1713654000000,108.0622
1713657600000,107.9402
1713661200000,108.2426
1713664800000,108.2682
1713668400000,108.1840
1713672000000,108.0753
1713675600000,108.2189
1713679200000,108.4085
1713682800000,108.5909
1713686400000,108.5838
1713690000000,108.5933
1713693600000,108.4995
1713697200000,108.7527
1713700800000,108.5839
1713704400000,108.3626
1713708000000,108.2903
1713711600000,108.3476
1713715200000,108.0128
1713718800000,108.3449
1713722400000,108.4989
1713726000000,108.3756
1713729600000,108.4576
1713733200000,108.6516
1713736800000,108.8943
1713740400000,108.8941
1713744000000,109.0552
1713747600000,108.8403
1713751200000,109.0742
1713754800000,109.8542
1713758400000,110.3066
1713762000000,110.9857
1713765600000,110.7459
1713769200000,110.7647
1713772800000,110.8113
1713776400000,110.7489
1713780000000,110.6181
1713783600000,110.4745
1713787200000,110.1870
1713790800000,110.3649
1713794400000,110.4314
1713798000000,110.3951
1713801600000,110.5157
1713805200000,110.8138
1713808800000,110.6014
1713812400000,110.8413
1713816000000,110.7955
1713819600000,110.8288
1713823200000,111.4483
1713826800000,111.5309
1713830400000,111.7220
1713834000000,111.2427
1713837600000,111.1340
1713841200000,111.2591
1713844800000,111.2333
1713848400000,111.4471
1713852000000,111.4083
1713855600000,111.2216
1713859200000,111.5512
1713862800000,111.4934
1713866400000,111.8961
1713870000000,111.2954
1713873600000,111.3454
1713877200000,111.3999
1713880800000,111.0436
1713884400000,110.8639
1713888000000,111.2711
1713891600000,111.3445
1713895200000,111.5610
1713898800000,111.4159
1713902400000,111.3968
1713906000000,111.3769
1713909600000,111.3791
1713913200000,111.1109
1713916800000,111.2420
1713920400000,111.0348
1713924000000,110.8399
1713927600000,110.8925
1713931200000,110.8935
1713934800000,110.7791
1713938400000,111.0236
1713942000000,110.9703
1713945600000,110.8239
1713949200000,111.0452
1713952800000,111.2024
1713956400000,111.0123
1713960000000,110.6624
1713963600000,110.3905
1713967200000,110.0717
1713970800000,109.7022
1713974400000,110.0801
1713978000000,110.2907
1713981600000,109.9959
1713985200000,110.4205
1713988800000,110.8649
1713992400000,110.9015
1713996000000,110.7052
1713999600000,110.9346
1714003200000,110.7327
1714006800000,110.2509
1714010400000,110.2427
1714014000000,110.1096
1714017600000,110.1793
1714021200000,110.0670
1714024800000,110.1797
1714028400000,110.3428
1714032000000,110.2421
1714035600000,110.6525
1714039200000,110.4771
1714042800000,110.8632
1714046400000,110.1469
1714050000000,110.0014
1714053600000,110.1067
1714057200000,110.2845
1714060800000,110.7611
1714064400000,111.0357
1714068000000,111.0194
1714071600000,111.1348
1714075200000,111.0666
1714078800000,110.8149
1714082400000,110.8218
1714086000000,110.8039
1714089600000,110.8899
1714093200000,110.6096
1714096800000,110.7765
1714100400000,110.6828
1714104000000,110.5666
1714107600000,110.8279
1714111200000,110.5931
1714114800000,110.5671
1714118400000,110.5402
1714122000000,110.1172
1714125600000,110.1474
1714129200000,110.1554
1714132800000,110.0055
1714136400000,110.1022
1714140000000,109.8872
1714143600000,109.4743
1714147200000,109.6076
1714150800000,109.7410
1714154400000,109.7772
1714158000000,109.5837
1714161600000,109.6662
1714165200000,109.6355
1714168800000,109.4214
1714172400000,109.3737
1714176000000,108.9565
1714179600000,108.1468
1714183200000,108.4485
1714186800000,108.7034
1714190400000,108.6976
1714194000000,108.5578
1714197600000,108.5646
1714201200000,108.5649
1714204800000,108.7233
1714208400000,108.6621
1714212000000,108.1574
1714215600000,107.9287
1714219200000,107.9312
1714222800000,108.2160
1714226400000,107.9615
1714230000000,107.6626
1714233600000,107.4208
1714237200000,106.9781
1714240800000,106.6974
1714244400000,107.1686
1714248000000,107.0777
1714251600000,107.0060
1714255200000,106.8828
1714258800000,107.0154
1714262400000,107.3412
1714266000000,107.1245
1714269600000,106.9586
1714273200000,106.8935
1714276800000,106.8762
1714280400000,106.7754
1714284000000,106.6428
1714287600000,106.7550
1714291200000,106.6854
1714294800000,106.9795
1714298400000,107.2044
1714302000000,106.9966
1714305600000,107.0783
1714309200000,106.9360
1714312800000,106.9686
1714316400000,106.6645
1714320000000,106.7995
1714323600000,106.8124
1714327200000,106.7668
1714330800000,106.9104
1714334400000,107.1774
1714338000000,107.1336
1714341600000,106.5723
1714345200000,106.9531
1714348800000,106.7750
1714352400000,106.8495
1714356000000,106.8617
1714359600000,106.8548
1714363200000,107.0919
1714366800000,106.8872
1714370400000,106.3544
1714374000000,106.6109
1714377600000,106.7208
1714381200000,106.9025
1714384800000,106.7198
1714388400000,106.6440
1714392000000,107.1270
1714395600000,106.9576
1714399200000,107.2993
1714402800000,107.5577
1714406400000,107.5230
1714410000000,107.6399
1714413600000,107.4149
1714417200000,107.3045
1714420800000,107.5103
1714424400000,107.5447
1714428000000,107.8530
1714431600000,107.6651
1714435200000,108.5317
1714438800000,108.1584
1714442400000,108.1133
1714446000000,107.9749
1714449600000,108.4091
1714453200000,108.6825
1714456800000,108.6567
1714460400000,108.5107
1714464000000,108.1088
1714467600000,107.9423
1714471200000,107.8771
1714474800000,106.9125
1714478400000,106.8883
1714482000000,106.3639
1714485600000,106.4034
1714489200000,106.1726
1714492800000,106.2576
1714496400000,106.5325
1714500000000,107.0381
1714503600000,106.5643
1714507200000,107.2695
1714510800000,107.2756
1714514400000,107.1590
1714518000000,107.2099
1714521600000,106.6756
1714525200000,106.4664
1714528800000,106.4461
1714532400000,106.7356
1714536000000,106.5137
1714539600000,106.3692
1714543200000,105.9946
1714546800000,104.3715
1714550400000,104.3265
1714554000000,104.3443
1714557600000,104.6165
1714561200000,104.5934
1714564800000,104.4976
1714568400000,104.0905
1714572000000,104.2600
1714575600000,103.5540
1714579200000,103.6793
1714582800000,103.9629
1714586400000,104.9056
1714590000000,103.3917
1714593600000,103.8062
1714597200000,104.0291
1714600800000,104.2046
1714604400000,104.7082
1714608000000,104.2708
1714611600000,103.3213
1714615200000,103.7057
1714618800000,103.4970
1714622400000,103.5890
1714626000000,103.7728
1714629600000,103.9326
1714633200000,104.0003
1714636800000,104.1395
1714640400000,104.1261
1714644000000,103.9247
1714647600000,104.4769
1714651200000,104.4737
1714654800000,104.5503
1714658400000,105.1038
1714662000000,105.3488
1714665600000,105.0578
1714669200000,105.1636
1714672800000,105.3007
1714676400000,105.1811
1714680000000,104.5773
1714683600000,104.8095
1714687200000,105.1353
1714690800000,104.9241
1714694400000,104.8770
1714698000000,105.0197
1714701600000,105.2415
1714705200000,105.5266
1714708800000,105.4511
1714712400000,105.3726
1714716000000,105.2401
1714719600000,105.3637
1714723200000,105.6879
1714726800000,105.8093
1714730400000,105.4125
1714734000000,105.3988
1714737600000,106.2848
1714741200000,107.1981
1714744800000,107.0981
1714748400000,106.9857
1714752000000,107.2446
1714755600000,107.2699
1714759200000,107.2842
1714762800000,107.5735
1714766400000,108.0070
1714770000000,107.8883
1714773600000,108.1173
1714777200000,108.2320
1714780800000,108.2131
1714784400000,108.0059
1714788000000,107.9538
1714791600000,107.7295
1714795200000,108.0171
1714798800000,108.3769
1714802400000,108.0576
1714806000000,108.1504
1714809600000,108.2087
1714813200000,108.2477
1714816800000,108.9114
1714820400000,108.7588
1714824000000,108.8250
1714827600000,108.8091
1714831200000,108.9038
1714834800000,108.7513
1714838400000,108.6844
1714842000000,108.4142
1714845600000,108.6580
1714849200000,108.7662
1714852800000,108.7580
1714856400000,108.6686
1714860000000,108.5684
1714863600000,108.6781
1714867200000,108.4565
1714870800000,108.4443
1714874400000,108.3415
1714878000000,108.2781
1714881600000,108.3876
1714885200000,108.2700
1714888800000,108.5106
1714892400000,108.6991
1714896000000,108.0408
1714899600000,108.1673
1714903200000,108.2810
1714906800000,108.3961
1714910400000,108.2236
1714914000000,108.5963
1714917600000,108.7297
1714921200000,109.0238
1714924800000,109.1966
1714928400000,108.9494
1714932000000,108.8319
1714935600000,108.8621
1714939200000,108.7654
1714942800000,108.7611
1714946400000,108.7241
1714950000000,108.9864
1714953600000,109.1362
1714957200000,109.0402
1714960800000,108.8043
1714964400000,108.8195
1714968000000,108.9536
1714971600000,108.6276
1714975200000,108.6946
1714978800000,108.9861
1714982400000,109.4636
1714986000000,109.2936
1714989600000,108.5839
1714993200000,108.9567
1714996800000,108.7390
1715000400000,109.0359
1715004000000,108.8103
1715007600000,109.1916
1715011200000,108.9299
1715014800000,109.0062
1715018400000,109.3701
1715022000000,109.2534
1715025600000,109.2265
1715029200000,109.5152
1715032800000,109.3523
1715036400000,109.1855
1715040000000,109.4475
1715043600000,109.6420
1715047200000,109.5191
1715050800000,109.3323
1715054400000,109.3958
1715058000000,109.4368
1715061600000,109.2864
1715065200000,109.3841
1715068800000,109.6002
1715072400000,109.6144
1715076000000,109.7203
1715079600000,109.7884
1715083200000,109.7075
1715086800000,109.3695
1715090400000,109.9097
1715094000000,109.9874
1715097600000,109.8734
1715101200000,109.7257
1715104800000,109.4879
1715108400000,109.0953
1715112000000,108.8628
1715115600000,108.8421
1715119200000,108.7843
1715122800000,108.4607
1715126400000,108.6817
1715130000000,108.6656
1715133600000,109.1084
1715137200000,109.2322
1715140800000,109.2594
1715144400000,109.0137
1715148000000,109.1282
1715151600000,108.8128
1715155200000,108.9758
1715158800000,108.9555
1715162400000,109.4104
1715166000000,109.3599
1715169600000,109.0758
1715173200000,108.9490
1715176800000,109.1646
1715180400000,108.9044
1715184000000,109.0405
1715187600000,109.2618
1715191200000,109.2918
1715194800000,109.4713
1715198400000,109.1700
1715202000000,109.2509
1715205600000,109.1461
1715209200000,109.0872
1715212800000,108.9730
1715216400000,109.0070
1715220000000,109.8681
1715223600000,109.8763
1715227200000,109.5724
1715230800000,109.6613
1715234400000,109.9288
1715238000000,109.8918
1715241600000,109.8589
1715245200000,109.6295
1715248800000,109.1830
1715252400000,109.4185
1715256000000,109.6191
1715259600000,109.4820
1715263200000,109.8971
1715266800000,109.9592
1715270400000,109.5215
1715274000000,109.5387
1715277600000,109.7348
1715281200000,109.9500
1715284800000,110.1145
1715288400000,110.0554
1715292000000,110.2453
1715295600000,110.2211
1715299200000,110.0772
1715302800000,110.0003
1715306400000,109.7936
1715310000000,109.9552
1715313600000,109.9307
1715317200000,109.8628
1715320800000,110.0056
1715324400000,109.9982
1715328000000,109.9549
1715331600000,110.0387
1715335200000,110.0856
1715338800000,110.3183
1715342400000,110.1626
1715346000000,110.3656
1715349600000,109.3894
1715353200000,109.5753
1715356800000,109.6473
1715360400000,109.4554
1715364000000,109.6448
1715367600000,109.6786
1715371200000,109.4696
1715374800000,109.5825
1715378400000,109.6984
1715382000000,109.5473
1715385600000,109.4983
1715389200000,109.6602
1715392800000,109.2935
1715396400000,109.2911
1715400000000,109.2768
1715403600000,109.4981
1715407200000,109.5918
1715410800000,109.6530
1715414400000,109.6720
1715418000000,109.6857
1715421600000,109.7898
1715425200000,109.9064
1715428800000,109.9643
1715432400000,110.0995
1715436000000,110.0924
1715439600000,110.0819
1715443200000,110.0245
1715446800000,109.9031
1715450400000,110.1054
1715454000000,110.1432
1715457600000,110.1780
1715461200000,110.1340
1715464800000,110.1306
1715468400000,110.0797
1715472000000,110.0644
1715475600000,109.9705
1715479200000,109.9358
1715482800000,109.8434
1715486400000,109.9868
1715490000000,109.9526
1715493600000,109.8798
1715497200000,109.8428
1715500800000,109.9375
1715504400000,110.0244
1715508000000,110.0052
1715511600000,110.1382
1715515200000,110.1679
1715518800000,110.1301
1715522400000,110.1312
1715526000000,110.4018
1715529600000,110.3748
1715533200000,110.7275
1715536800000,110.6994
1715540400000,110.7577
1715544000000,110.7252
1715547600000,110.4169
1715551200000,110.4103
1715554800000,110.5496
1715558400000,110.5712
1715562000000,110.5115
1715565600000,110.3488
1715569200000,110.4749
1715572800000,110.2793
1715576400000,110.3476
1715580000000,110.6674
1715583600000,110.9437
1715587200000,110.9946
1715590800000,111.0334
1715594400000,111.0440
1715598000000,110.9687
1715601600000,110.9603
1715605200000,111.0487
1715608800000,111.0622
1715612400000,111.2971
1715616000000,111.2134
1715619600000,111.3710
1715623200000,111.2423
1715626800000,111.4857
1715630400000,111.4588
1715634000000,111.2041
1715637600000,111.1741
1715641200000,111.1079
1715644800000,111.0095
1715648400000,110.7753
1715652000000,110.5309
1715655600000,110.6744
1715659200000,110.9034
1715662800000,110.9988
1715666400000,110.5952
1715670000000,110.6235
1715673600000,110.5149
1715677200000,110.4213
1715680800000,110.4435
1715684400000,110.4492
1715688000000,110.0902
1715691600000,109.6399
1715695200000,109.0069
1715698800000,109.2179
1715702400000,108.8429
1715706000000,108.9234
1715709600000,108.8917
1715713200000,109.0492
1715716800000,108.9721
1715720400000,108.9570
1715724000000,108.9918
1715727600000,109.0969
1715731200000,108.8887
1715734800000,109.0522
1715738400000,109.1065
1715742000000,109.2876
1715745600000,109.2108
1715749200000,109.2481
1715752800000,109.1808
1715756400000,109.2129
1715760000000,109.1422
1715763600000,109.5206
1715767200000,109.6384
1715770800000,109.4871
1715774400000,110.3913
1715778000000,110.8799
1715781600000,110.9488
1715785200000,111.1526
1715788800000,111.3078
1715792400000,111.4278
1715796000000,111.9789
1715799600000,111.9213
1715803200000,111.9319
1715806800000,111.8124
1715810400000,112.0468
1715814000000,111.4982
1715817600000,111.8839
1715821200000,111.6879
1715824800000,111.8461
1715828400000,111.8809
1715832000000,111.7391
1715835600000,111.6981
1715839200000,111.9253
1715842800000,112.0188
1715846400000,112.0954
1715850000000,112.1701
1715853600000,112.0232
1715857200000,112.3253
1715860800000,111.8149
1715864400000,112.1533
1715868000000,111.3736
1715871600000,111.3470
1715875200000,110.9248
1715878800000,110.9020
1715882400000,111.0509
1715886000000,111.0486
1715889600000,111.1839
1715893200000,111.5169
1715896800000,111.3908
1715900400000,111.1893
1715904000000,111.5293
1715907600000,111.3574
1715911200000,111.2865
1715914800000,111.5933
1715918400000,111.4298
1715922000000,111.6725
1715925600000,111.8530
1715929200000,111.5667
1715932800000,111.0204
1715936400000,111.3175
1715940000000,111.5015
1715943600000,111.3091
1715947200000,110.7502
1715950800000,110.5516
1715954400000,111.0177
1715958000000,111.1069
1715961600000,111.0635
1715965200000,110.8921
1715968800000,110.9226
1715972400000,111.2353
1715976000000,111.0016
1715979600000,110.9673
1715983200000,110.9309
1715986800000,111.1602
1715990400000,110.8365
1715994000000,110.7541
1715997600000,110.8396
1716001200000,110.7813
1716004800000,110.9410
1716008400000,110.8830
1716012000000,110.8587
1716015600000,110.7069
1716019200000,110.6524
1716022800000,110.6039
1716026400000,110.5168
1716030000000,110.4895
1716033600000,110.3370
1716037200000,110.2858
1716040800000,110.3624
1716044400000,110.4066
1716048000000,110.3657
1716051600000,110.3687
1716055200000,110.4040
1716058800000,110.3068
1716062400000,110.3767
1716066000000,110.3611
1716069600000,110.4106
1716073200000,110.5058
1716076800000,110.6065
1716080400000,110.5849
1716084000000,110.6836
1716087600000,110.6974
1716091200000,110.6077
1716094800000,110.6643
1716098400000,110.6664
1716102000000,110.9145
1716105600000,110.8856
1716109200000,110.8676
1716112800000,111.0564
1716116400000,111.2151
1716120000000,111.0215
1716123600000,111.0999
1716127200000,110.9421
1716130800000,111.0216
1716134400000,110.7942
1716138000000,110.8224
1716141600000,110.5780
1716145200000,110.2027
1716148800000,110.1857
1716152400000,110.3271
1716156000000,110.4311
1716159600000,110.3642
1716163200000,110.2826
1716166800000,110.3632
1716170400000,110.4899
1716174000000,110.5392
1716177600000,110.5703
1716181200000,110.6097
1716184800000,110.3580
1716188400000,110.6103
1716192000000,110.4462
1716195600000,110.2543
1716199200000,110.4498
1716202800000,110.4449
1716206400000,110.3208
1716210000000,110.4366
1716213600000,110.3964
1716217200000,110.6787
1716220800000,111.1635
1716224400000,111.1743
1716228000000,111.3932
1716231600000,108.4791
1716235200000,106.9356
1716238800000,106.0998
1716242400000,105.7876
1716246000000,107.9192
1716249600000,108.0280
1716253200000,107.5549
1716256800000,107.5697
1716260400000,107.6451
1716264000000,107.1747
1716267600000,107.6939
1716271200000,108.6027
1716274800000,110.0117
1716278400000,109.0964
1716282000000,109.3070
1716285600000,109.2517
1716289200000,109.1861
1716292800000,108.9542
1716296400000,108.4185
1716300000000,108.4265
1716303600000,107.6950
1716307200000,107.8759
1716310800000,108.0207
1716314400000,107.8479
1716318000000,106.9888
1716321600000,107.5303
1716325200000,107.6229
1716328800000,108.4924
1716332400000,108.4492
1716336000000,108.6439
1716339600000,108.4583
1716343200000,108.4403
1716346800000,108.5861
1716350400000,107.9547
1716354000000,108.4474
1716357600000,108.3782
1716361200000,108.3408
1716364800000,108.7726
1716368400000,108.6620
1716372000000,108.9266
1716375600000,108.0566
1716379200000,107.5048
1716382800000,107.7264
1716386400000,108.4805
1716390000000,108.9077
1716393600000,108.5572
1716397200000,107.7832
1716400800000,107.5825
1716404400000,107.5330
1716408000000,107.4500
1716411600000,107.6542
1716415200000,107.3402
1716418800000,107.3440
1716422400000,107.7647
1716426000000,107.6424
1716429600000,107.7110
1716433200000,107.5705
1716436800000,107.5705
1716440400000,107.6056
1716444000000,107.3561
1716447600000,107.1822
1716451200000,107.1373
1716454800000,106.9461
1716458400000,106.3014
1716462000000,105.8526
1716465600000,105.5209
1716469200000,104.6938
1716472800000,104.5736
1716476400000,104.3413
1716480000000,104.3775
1716483600000,104.3321
1716487200000,104.1520
1716490800000,103.6724
1716494400000,104.9127
1716498000000,104.3178
1716501600000,104.3792
1716505200000,105.0496
1716508800000,104.6718
1716512400000,104.7867
1716516000000,104.8576
1716519600000,104.8974
1716523200000,104.7439
1716526800000,104.9147
1716530400000,104.9482
1716534000000,105.3391
1716537600000,105.4897
1716541200000,105.6019
1716544800000,105.3905
1716548400000,105.3139
1716552000000,105.4359
1716555600000,105.4126
1716559200000,105.8099
1716562800000,106.3144
1716566400000,106.7064
1716570000000,106.7583
1716573600000,106.6253
1716577200000,106.6018
1716580800000,106.5229
1716584400000,106.4870
1716588000000,106.4749
1716591600000,106.2780
1716595200000,106.4421
1716598800000,106.5195
1716602400000,106.4484
1716606000000,106.3006
1716609600000,106.1672
1716613200000,106.2408
1716616800000,106.1511
1716620400000,106.2963
1716624000000,106.4994
1716627600000,106.6701
1716631200000,106.7983
1716634800000,106.8464
1716638400000,106.7340
1716642000000,106.6072
1716645600000,106.5034
1716649200000,106.4765
1716652800000,106.4518
1716656400000,106.5850
1716660000000,106.5519
1716663600000,106.4797
1716667200000,106.5533
1716670800000,106.5562
1716674400000,106.6595
1716678000000,106.7037
1716681600000,106.5955
1716685200000,106.4389
1716688800000,106.5067
1716692400000,106.2369
1716696000000,106.5127
1716699600000,106.4870
1716703200000,106.4054
1716706800000,106.4002
1716710400000,106.0379
1716714000000,105.7901
1716717600000,105.9084
1716721200000,105.6835
1716724800000,105.6388
1716728400000,105.6515
1716732000000,105.3380
1716735600000,105.2718
1716739200000,104.8530
1716742800000,104.9722
1716746400000,104.9467
1716750000000,104.6098
1716753600000,104.6203
1716757200000,104.5503
1716760800000,104.8851
1716764400000,104.9437
1716768000000,105.0161
1716771600000,104.8384
1716775200000,104.6784
1716778800000,104.3754
1716782400000,104.2138
1716786000000,104.2321
1716789600000,104.1714
1716793200000,104.1131
1716796800000,104.1487
1716800400000,104.0779
1716804000000,104.1097
1716807600000,104.0845
1716811200000,104.0348
1716814800000,104.1941
1716818400000,104.5703
1716822000000,105.4921
1716825600000,105.4931
1716829200000,105.5121
1716832800000,105.3895
1716836400000,105.0293
1716840000000,105.2924
1716843600000,105.3699
1716847200000,105.2127
1716850800000,105.0172
1716854400000,105.1345
1716858000000,104.7368
1716861600000,104.7934
1716865200000,104.1136
1716868800000,104.0156
1716872400000,104.1240
1716876000000,104.0377
1716879600000,103.8895
1716883200000,104.0240
1716886800000,104.1820
1716890400000,104.2700
1716894000000,103.9775
1716897600000,103.8902
1716901200000,103.7445
1716904800000,104.0646
1716908400000,104.4880
1716912000000,104.2784
1716915600000,104.3353
1716919200000,104.7360
1716922800000,104.7919
1716926400000,104.8241
1716930000000,104.8139
1716933600000,104.7419
1716937200000,104.7464
1716940800000,104.7813
1716944400000,104.9059
1716948000000,104.9243
1716951600000,104.9648
1716955200000,104.7898
1716958800000,104.6262
1716962400000,104.7070
1716966000000,104.4638
1716969600000,104.7258
1716973200000,104.6971
1716976800000,104.6164
1716980400000,104.5136
1716984000000,104.5949
1716987600000,104.6893
1716991200000,104.6776
1716994800000,104.6224
1716998400000,104.7462
1717002000000,104.7540
1717005600000,104.6043
1717009200000,104.5625
1717012800000,104.7652
1717016400000,104.7153
1717020000000,104.6706
1717023600000,104.7431
1717027200000,104.8176
1717030800000,104.8474
1717034400000,104.8497
1717038000000,104.9168
1717041600000,105.0072
1717045200000,104.9518
1717048800000,105.0668
1717052400000,104.7805
1717056000000,104.8541
1717059600000,104.9367
1717063200000,105.1632
1717066800000,105.1331
1717070400000,105.0277
1717074000000,105.2598
1717077600000,105.2218
1717081200000,105.3326
1717084800000,105.2993
1717088400000,105.6267
1717092000000,105.6673
1717095600000,105.6391
1717099200000,105.5894
1717102800000,105.4720
1717106400000,105.4262
1717110000000,105.4548
1717113600000,105.5010
1717117200000,105.4373
1717120800000,105.4341
1717124400000,105.3028
1717128000000,105.2248
1717131600000,105.3499
1717135200000,105.3108
1717138800000,105.3160
1717142400000,105.2399
1717146000000,104.9496
1717149600000,104.8749
1717153200000,104.7554
1717156800000,104.8325
1717160400000,104.6779
1717164000000,104.3858
1717167600000,104.3712
1717171200000,104.3334
1717174800000,104.3000
1717178400000,104.1422
1717182000000,104.3798
1717185600000,104.3771
1717189200000,104.3767
1717192800000,104.5122
1717196400000,104.5679
1717200000000,104.6508
1717203600000,104.5634
1717207200000,104.6371
1717210800000,104.6034
1717214400000,104.5396
1717218000000,104.4724
1717221600000,104.4575
1717225200000,104.6063
1717228800000,104.3540
1717232400000,104.4347
1717236000000,104.4639
1717239600000,104.5225
1717243200000,104.4574
1717246800000,104.4002
1717250400000,104.3997
1717254000000,104.4083
1717257600000,104.4499
1717261200000,104.4258
1717264800000,104.4224
1717268400000,104.4726
1717272000000,105.0008
1717275600000,104.9242
1717279200000,104.5441
1717282800000,104.6898
1717286400000,104.6422
1717290000000,104.8248
1717293600000,104.9266
1717297200000,104.9911
1717300800000,104.9462
1717304400000,104.8707
1717308000000,104.7461
1717311600000,104.8076
1717315200000,104.7119
1717318800000,104.6494
1717322400000,104.6632
1717326000000,105.1239
1717329600000,105.1033
1717333200000,105.1639
1717336800000,105.1440
1717340400000,105.1519
1717344000000,105.0438
1717347600000,105.0389
1717351200000,104.9735
1717354800000,104.8988
1717358400000,104.9969
1717362000000,105.1490
1717365600000,105.2641
1717369200000,105.2307
1717372800000,105.5168
1717376400000,105.7484
1717380000000,105.7409
1717383600000,105.8508
1717387200000,106.0042
1717390800000,106.2784
1717394400000,107.5914
1717398000000,107.4460
1717401600000,107.6295
1717405200000,107.8477
1717408800000,107.9230
1717412400000,108.0926
1717416000000,108.2736
1717419600000,108.6378
1717423200000,107.9583
1717426800000,108.3703
1717430400000,107.8552
1717434000000,107.9026
1717437600000,108.1303
1717441200000,108.1890
1717444800000,108.1044
1717448400000,108.1488
1717452000000,108.2165
1717455600000,108.0706
1717459200000,108.5133
1717462800000,108.6755
1717466400000,108.4195
1717470000000,108.8935
1717473600000,108.6177
1717477200000,108.6562
1717480800000,108.3343
1717484400000,108.2945
1717488000000,108.2819
1717491600000,108.2016
1717495200000,109.3044
1717498800000,109.7895
1717502400000,109.8432
1717506000000,110.3511
1717509600000,111.4763
1717513200000,111.4764
1717516800000,111.6456
1717520400000,111.8093
1717524000000,111.8797
1717527600000,112.0789
1717531200000,112.0559
1717534800000,112.2865
1717538400000,112.8520
1717542000000,113.1388
1717545600000,113.8614
1717549200000,114.7344
1717552800000,114.7344
1717556400000,114.9665
1717560000000,114.7514
1717563600000,115.4463
1717567200000,115.4690
1717570800000,115.3423
1717574400000,114.8169
1717578000000,114.7127
1717581600000,114.9034
1717585200000,114.8280
1717588800000,114.6677
1717592400000,114.5700
1717596000000,115.0145
1717599600000,115.4861
1717603200000,115.0396
1717606800000,114.9032
1717610400000,113.6661
1717614000000,113.5155
1717617600000,113.7372
1717621200000,114.1438
1717624800000,114.0600
1717628400000,114.0485
1717632000000,114.1324
1717635600000,114.3240
1717639200000,114.0590
1717642800000,113.9066
1717646400000,114.1425
1717650000000,114.0552
1717653600000,114.1530
1717657200000,114.5855
1717660800000,114.5949
1717664400000,114.7472
1717668000000,114.8335
1717671600000,114.7530
1717675200000,114.9143
1717678800000,115.9696
